pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	query
p207637	-0.02518	-0.01858	-0.01641	-0.06878	0.03479	-0.05303	0.00405	-0.06055	0.07604	0.12334	0.04276	-0.01028	0.01383	-0.00246	-0.04467	-0.05084	-0.00538	0.03313	-0.07309	0.02552	0.07511	-0.05750	0.01356	0.12440	-0.01893	-0.02720	0.05822	-0.03628	0.02048	-0.01208	0.05723	-0.12584	(Member $e0 include)
p207638	-0.00222	0.00215	0.00212	-0.01515	-0.01003	-0.01034	-0.01664	-0.00996	-0.02281	0.00059	0.01067	-0.01458	-0.00857	-0.00318	0.01216	0.01275	0.00856	0.02188	-0.00624	-0.00556	0.00884	-0.01573	-0.00880	-0.00137	-0.00570	-0.00256	0.00610	0.00082	-0.00639	-0.01101	0.02118	0.03019	(Member $e0 influence)
p207639	-0.00396	-0.00675	0.00805	-0.00061	-0.00545	-0.00583	-0.00254	-0.00229	-0.00009	0.00186	-0.00517	0.00368	0.00392	-0.00269	-0.00377	-0.00051	0.00613	-0.00214	0.00009	-0.00535	-0.00059	0.00372	0.00188	-0.00174	-0.00532	-0.00435	-0.00750	0.00241	0.00198	-0.00489	-0.00149	-0.00015	(Member $e0 know)
p207640	-0.00923	-0.00502	-0.00308	0.00223	-0.00693	-0.00907	0.00303	0.00625	-0.01058	-0.01176	0.00283	0.00019	-0.00211	0.00293	0.00311	-0.00579	0.00601	0.00547	0.01084	-0.00779	-0.01633	0.00620	0.00540	-0.00695	0.00239	-0.01022	-0.00949	0.02224	0.00088	-0.00640	-0.01327	0.01637	(Member $e0 learn)
p207641	-0.00668	0.00267	-0.00901	0.01038	0.00451	-0.00501	0.00492	-0.00629	-0.00478	-0.00307	-0.00581	-0.00389	0.00909	0.00437	-0.01445	-0.00156	0.01046	-0.00894	0.00365	0.00097	0.00701	0.00388	0.00502	-0.00601	-0.00498	0.00699	-0.00646	-0.00418	0.00309	-0.00229	-0.00198	-0.00248	(Member $e0 marry)
p207642	0.05773	-0.01048	-0.00169	-0.00202	0.01060	0.00024	0.00799	0.00200	0.01908	-0.00845	0.01309	-0.00250	0.00778	0.00715	0.00107	0.00717	-0.02543	0.01539	0.00137	-0.00634	0.03666	-0.00977	0.00323	-0.00914	-0.00393	-0.02120	-0.01027	-0.02622	-0.00097	-0.00939	-0.03307	-0.02680	(Member $e0 mean)
p207643	-0.00409	-0.00674	0.00691	-0.00073	0.01485	-0.00125	-0.00339	-0.00815	-0.00348	0.00159	-0.00454	0.00537	0.01102	0.00430	-0.00037	0.00097	-0.00853	-0.00969	0.00165	0.00677	-0.00185	0.00442	-0.00470	0.01173	0.00378	0.00510	0.00326	-0.00403	0.00804	0.00946	0.00449	-0.02272	(Member $e0 paint)
p207644	0.02795	-0.00495	-0.00254	-0.00292	-0.00354	-0.00724	-0.00059	-0.00137	0.01211	-0.00366	0.00804	-0.00483	-0.00441	0.00335	0.00402	0.01043	-0.01368	0.00233	-0.00832	0.00322	0.00481	0.00279	-0.00190	-0.00545	-0.00124	0.00041	0.00576	-0.01260	0.00108	0.00859	-0.00558	-0.00377	(Member $e0 pick_up)
p207645	-0.00615	-0.00081	0.00115	-0.01734	0.02131	0.01850	-0.02156	-0.00275	-0.00237	0.00283	-0.00205	-0.00723	-0.00607	-0.00563	-0.00348	0.01507	-0.02110	0.00120	0.01276	0.01985	0.00451	0.00035	-0.00310	0.01523	0.00382	0.01591	0.01909	-0.02061	-0.01783	-0.00833	0.00012	-0.00829	(Member $e0 pull)
p207646	-0.00994	-0.01144	-0.00277	-0.00773	0.00275	0.01109	-0.01179	-0.00185	0.00050	-0.00180	-0.00270	-0.00795	0.00434	0.00297	0.00039	0.00021	-0.00562	0.00008	0.01190	-0.00579	-0.00609	0.00884	-0.01226	0.00807	0.00228	-0.00580	-0.02332	-0.00711	-0.01734	-0.00870	-0.01431	0.00495	(Member $e0 reach)
p207647	-0.01351	-0.01025	0.00095	-0.00767	-0.01046	-0.00776	-0.01260	0.00327	-0.00497	0.00418	-0.00587	0.00661	0.01518	-0.01027	-0.00188	0.00074	0.01439	-0.00167	0.00202	0.00696	-0.00161	0.01288	0.00437	-0.00338	-0.00887	-0.00809	-0.01235	-0.00247	-0.01905	-0.01133	-0.01210	0.00565	(Member $e0 read)
p207648	-0.00084	0.02718	0.00747	0.01551	-0.01359	-0.02481	-0.00458	0.01418	0.00987	-0.00545	-0.02250	0.01999	0.01507	0.01022	-0.00215	0.00724	-0.00212	0.00023	0.00679	-0.01454	-0.00647	-0.01614	-0.00719	0.00991	-0.00419	-0.01018	-0.01041	0.00122	0.00168	-0.01545	-0.00271	-0.00456	(Member $e0 return)
p207649	-0.00358	-0.00409	-0.00329	0.00198	0.00312	-0.01452	-0.00740	-0.00149	0.00435	0.00420	0.01236	-0.01154	-0.00148	-0.00687	-0.00621	0.00516	-0.00842	0.00109	-0.00649	-0.00091	-0.00163	0.01295	-0.00720	-0.01431	-0.00102	0.01563	0.01237	-0.01366	0.00060	0.02205	0.00051	0.00399	(Member $e0 rule)
p207650	-0.00593	0.00169	-0.00169	0.01233	-0.00017	0.00403	0.00237	0.00022	-0.00373	-0.01299	-0.00178	-0.00185	0.00060	0.00281	-0.00507	-0.00427	0.00668	0.00067	0.01010	0.00493	-0.00454	0.00187	0.00074	-0.00541	-0.00072	0.00068	-0.00308	0.00912	0.00614	-0.00086	-0.00331	0.00272	(Member $e0 see)
p207651	-0.01978	-0.00205	0.03958	-0.00210	0.00695	0.00336	-0.00242	-0.00550	-0.02366	0.01006	0.00404	0.00368	0.01198	-0.01165	-0.00867	0.01597	-0.03884	-0.01104	0.00525	0.02010	-0.01208	-0.01316	0.00688	0.00326	-0.00196	-0.00437	0.01380	0.02852	-0.00551	0.00276	0.00390	-0.00755	(Member $e0 shine)
p207652	0.00701	0.00259	-0.00563	0.01720	-0.00047	0.01307	-0.00001	0.00824	0.00133	-0.01761	-0.00700	-0.00458	0.00283	0.01218	0.01303	-0.00529	-0.01077	-0.00060	-0.00082	-0.01485	0.01187	0.01245	0.00088	-0.00247	-0.00682	0.00699	-0.00394	0.01327	-0.01114	0.00630	0.00445	0.00134	(Member $e0 shoot)
p207653	0.01950	0.00787	-0.00382	0.00230	-0.00929	0.00449	-0.01043	-0.00957	-0.00119	-0.00269	-0.00231	0.00103	0.00564	-0.00696	0.02007	-0.01669	-0.00457	0.00515	0.02350	-0.00895	-0.00310	-0.01085	-0.01528	-0.00435	-0.00883	0.00912	0.01121	-0.00968	0.00894	0.00741	0.01315	-0.00566	(Member $e0 solve)
p207654	-0.00284	-0.00811	0.00890	-0.00328	-0.00223	0.01455	0.00834	0.00535	-0.01377	0.00841	-0.01376	0.01085	-0.00681	0.00768	0.01246	-0.00954	0.00205	0.02141	-0.00493	0.02593	-0.01493	0.00609	0.00492	0.00265	0.00987	0.00360	0.01598	0.00074	0.01382	0.01538	0.00166	-0.00792	(Member $e0 stick)
p207655	-0.00565	0.00246	-0.00844	0.01302	0.00485	-0.00140	0.00335	-0.00182	-0.01008	-0.01125	-0.00155	-0.00770	0.01101	0.00522	-0.00883	0.00201	0.00479	-0.00021	0.00126	-0.00261	0.02464	0.01084	0.00207	-0.00329	-0.00593	0.00615	-0.00549	0.00673	-0.00160	-0.00413	0.00001	-0.00223	(Member $e0 succeed)
p207656	-0.01029	0.00997	-0.01286	-0.03563	-0.00045	-0.01143	-0.01061	-0.01510	0.02790	0.06457	-0.00341	-0.00249	0.01893	-0.00136	-0.00054	-0.01149	0.02701	0.01416	-0.02599	-0.00136	0.03635	-0.02841	0.00289	0.02133	-0.02204	-0.00259	-0.00489	-0.02063	0.01255	-0.00648	0.02056	-0.05015	(Member $e0 suggest)
p207657	-0.01010	-0.00106	0.00403	-0.00731	0.05069	-0.00406	0.00882	-0.00177	-0.01383	-0.00885	0.00271	-0.00859	-0.00513	0.00319	-0.00118	0.00038	-0.01778	-0.00621	0.01667	-0.00801	-0.01584	-0.00978	0.00050	0.00377	-0.00724	0.00543	0.00100	0.00632	-0.00327	-0.01050	-0.00781	-0.01071	(Member $e0 take_off)
p207658	-0.00213	0.01091	0.00098	-0.02199	-0.00772	-0.03543	-0.00489	0.01523	-0.00217	-0.01905	0.00657	0.00378	0.01868	0.00217	0.00753	0.00355	0.00388	0.03158	-0.00506	-0.03024	-0.01648	-0.03403	-0.02744	-0.01369	-0.00135	-0.01298	-0.01050	0.02235	-0.00267	-0.03232	-0.00434	0.02354	(Member $e0 take_over)
p207659	0.00139	0.00638	0.00447	-0.00652	0.02317	0.00413	-0.00704	0.00849	-0.00745	-0.00395	0.00172	-0.00674	-0.00247	-0.01091	0.00033	-0.01046	-0.01499	0.00121	0.00780	0.00199	0.00831	-0.00314	-0.01259	0.01641	0.01495	-0.00070	0.00087	-0.00884	0.00754	0.00917	0.00900	-0.02110	(Member $e0 task)
p207660	-0.00733	-0.00711	0.00077	-0.00705	0.01180	-0.00435	0.00065	0.00023	-0.00455	-0.00014	0.00132	0.00319	0.00145	0.00487	-0.00518	-0.00645	-0.00233	-0.00218	0.00423	-0.00528	-0.00101	0.00061	-0.00166	0.00182	-0.00134	-0.00234	0.00174	0.00261	-0.00246	-0.00226	-0.00498	-0.00323	(Member $e0 understand)
p207661	-0.01233	-0.00467	0.01153	0.00467	0.00278	0.00627	-0.02033	-0.00766	0.00083	0.00244	-0.00050	0.01359	0.02618	-0.00579	-0.01404	0.00705	-0.00026	-0.00855	0.00045	0.01275	0.00078	-0.00266	-0.00308	0.00336	0.00517	0.00084	-0.00643	0.00123	-0.00939	0.00521	0.00562	-0.02138	(Member $e0 wait)
p207662	-0.00256	-0.00313	-0.00085	0.00088	-0.00567	-0.00399	-0.00985	0.00434	0.00298	-0.00695	0.00052	-0.00290	-0.01138	-0.00530	0.00695	0.00341	-0.00341	0.00131	0.00208	-0.00192	-0.01223	0.01284	-0.00456	-0.00438	-0.00142	0.00670	0.00465	-0.00779	-0.00049	0.02204	-0.00641	0.00954	(Member $e0 wear)
p207663	0.00151	0.00229	-0.00146	0.00021	0.00216	-0.00111	0.00182	-0.00067	0.00299	-0.00168	-0.00128	0.00006	-0.00443	0.00264	0.00112	0.00120	-0.00084	-0.00198	-0.00306	-0.00454	-0.00583	-0.00249	-0.00043	-0.00214	-0.00398	0.00324	-0.00198	-0.00082	-0.00089	0.00167	0.00129	0.00259	(Member $x0 accident)
p207664	-0.02108	-0.00023	0.00744	-0.00588	0.00602	0.00587	-0.00763	0.01976	0.01885	-0.01644	-0.00593	-0.02583	0.00253	-0.00597	-0.00111	0.00030	0.01980	-0.00676	-0.00496	-0.01628	-0.00107	-0.00492	0.00528	-0.01976	0.01723	-0.02104	-0.01009	-0.00793	-0.00563	-0.01490	0.00521	0.02940	(Member $x0 army)
p207665	-0.00508	-0.01337	-0.00225	-0.01247	-0.00198	0.00343	0.01061	0.00998	-0.00127	-0.00059	-0.00080	0.00782	0.00532	-0.00509	0.00784	-0.00052	-0.00248	-0.00581	0.00571	-0.00345	0.00032	-0.00655	0.01274	0.00787	-0.00495	0.00743	-0.00866	-0.00007	0.00474	0.00602	0.00473	0.00098	(Member $x0 atmosphere)
p207666	0.00137	-0.01573	0.00037	-0.00235	0.00125	-0.00108	0.00954	-0.00825	0.00260	-0.00403	0.00140	-0.01357	-0.01201	-0.00222	-0.00001	0.00540	-0.01080	0.00110	-0.00634	-0.02064	-0.02212	-0.00290	-0.01085	-0.00380	0.00697	-0.01623	-0.02348	0.01175	-0.01329	-0.01117	-0.00091	0.01199	(Member $x0 author)
p207667	0.00199	-0.00064	-0.00110	-0.00217	-0.00354	-0.00720	0.00187	-0.00435	-0.00242	0.00190	0.00269	-0.00600	-0.00185	0.00158	0.00279	0.00213	0.00051	0.00068	-0.00515	-0.00068	-0.00653	-0.00207	-0.00374	0.00119	-0.00323	0.00535	0.00254	0.00143	0.00107	-0.00522	0.00377	0.00185	(Member $x0 ball)
p207668	-0.00100	0.00095	-0.00121	-0.00253	0.00140	0.00056	0.00062	-0.00126	0.00097	-0.00155	0.00100	0.00125	-0.00348	0.00189	0.00049	0.00102	0.00243	-0.00080	-0.00148	-0.00069	-0.00191	0.00183	-0.00102	-0.00083	-0.00257	0.00076	0.00069	0.00245	0.00095	0.00012	0.00065	0.00482	(Member $x0 beach)
p207669	-0.00917	0.00031	0.01875	0.02245	-0.01851	0.01299	0.00586	0.02652	-0.02066	0.00116	-0.01720	-0.00985	0.00032	-0.00282	-0.00617	-0.03380	0.02290	0.03206	-0.01010	0.01255	-0.00850	-0.00790	-0.00231	-0.00160	0.01224	0.01409	-0.02095	-0.00919	0.01671	-0.00956	-0.01121	-0.01737	(Member $x0 bench)
p207670	-0.00127	0.00267	-0.00169	0.00812	-0.00604	-0.01697	-0.00128	0.01978	-0.00956	0.00244	0.01086	-0.01213	-0.01456	-0.00447	-0.00711	0.00082	-0.01536	-0.00319	-0.00320	-0.00247	-0.00587	0.01580	0.01232	0.00098	0.03102	-0.00593	-0.00627	0.01051	0.00335	0.01670	-0.00385	0.00583	(Member $x0 bottom)
p207671	-0.01164	-0.00895	0.04111	0.01056	-0.01975	0.00380	-0.00969	-0.00700	0.00673	0.00549	-0.00082	0.01283	0.00605	-0.01136	-0.00090	0.01371	0.00637	-0.00408	-0.01531	-0.00233	-0.00244	-0.00267	-0.00030	0.00100	-0.00077	-0.00261	-0.00217	0.01001	0.00948	0.00023	0.00526	-0.01360	(Member $x0 bridge)
p207672	0.00280	-0.00348	-0.00546	-0.00851	0.00665	0.00525	0.00934	-0.00310	0.00981	-0.00243	-0.00397	-0.00943	-0.00386	-0.00276	-0.00042	-0.00173	-0.01087	0.00317	-0.00181	0.00030	-0.01375	0.00320	-0.00713	-0.00654	-0.00727	-0.00848	-0.01433	0.00465	-0.01407	-0.00264	0.00022	0.01456	(Member $x0 building)
p207673	0.02964	0.00567	-0.00266	0.00326	-0.00134	-0.00667	-0.00263	0.01129	0.00695	0.00004	0.00932	-0.01223	-0.01364	-0.00448	-0.00111	0.00873	-0.02173	-0.00085	-0.00390	0.00103	0.01201	0.00532	0.00771	-0.00104	0.01672	-0.00666	-0.00222	-0.01246	0.00246	0.01628	-0.00252	-0.00560	(Member $x0 camera)
p207674	-0.00479	0.00707	0.01047	0.00336	0.00792	0.00860	-0.00086	0.01435	-0.00005	0.01826	0.01375	-0.03600	-0.00668	-0.02528	-0.00409	-0.00675	-0.00779	-0.00272	-0.00278	0.01019	0.00951	0.00970	0.02144	-0.00253	0.03036	-0.01131	0.00396	-0.00284	0.00206	0.00353	0.01707	-0.00521	(Member $x0 ceiling)
p207675	0.00175	0.01984	-0.00270	-0.00003	-0.00124	-0.01062	-0.00759	0.02723	-0.01863	0.01538	0.00378	-0.02919	-0.01586	-0.02699	-0.00892	-0.00482	-0.00918	-0.00536	0.00113	-0.00111	0.02193	0.00083	0.01141	0.01660	0.04039	-0.01440	-0.01635	-0.00855	0.00885	0.00264	0.01006	-0.01664	(Member $x0 church)
p207676	-0.00327	0.00642	-0.00493	0.00572	-0.00385	-0.00152	-0.00197	0.00273	-0.00444	-0.00100	0.00431	0.00196	0.00385	0.00125	-0.00434	0.00436	0.00498	-0.00579	-0.00612	0.00947	-0.00351	-0.01124	0.00456	-0.00060	0.00201	0.00335	0.00177	0.00112	-0.00951	-0.00248	0.00496	0.00073	(Member $x0 clear)
p207677	-0.01194	-0.00798	0.01224	0.00863	-0.00075	0.01043	-0.00208	-0.00123	0.01547	-0.00919	0.00334	-0.00514	0.00339	0.00051	-0.00068	0.00023	0.01622	-0.00536	-0.00778	0.00312	-0.00165	0.00759	0.00976	-0.00811	0.00450	0.00195	0.00778	-0.00204	0.00225	-0.00461	0.00440	0.00973	(Member $x0 cold)
p207678	0.00208	-0.00056	-0.00289	-0.00072	-0.00038	-0.00341	-0.00071	-0.00461	-0.00112	0.00119	0.00267	0.00213	0.00096	0.00275	-0.00049	-0.00697	-0.00245	-0.00097	0.00125	-0.00394	-0.00399	-0.00571	-0.00252	-0.00097	-0.00024	0.00076	0.00615	0.00182	0.00118	0.00399	0.00531	-0.00206	(Member $x0 complex)
p207679	0.00390	-0.00122	0.00147	-0.00288	-0.01389	0.01208	-0.00035	-0.00495	0.00737	-0.00299	-0.01779	0.00954	-0.01478	-0.00717	0.00580	0.01052	-0.00365	0.02137	-0.00926	-0.00025	-0.01541	0.00568	0.01107	-0.00098	0.01468	0.00954	0.01479	0.00123	0.00415	0.01434	-0.00485	0.00264	(Member $x0 concert)
p207680	-0.04165	0.01639	0.01226	-0.02779	-0.01678	-0.00748	0.06418	-0.02365	0.06264	-0.07395	-0.04685	0.01752	-0.02149	-0.06376	-0.05024	0.02873	0.10544	-0.02004	-0.02579	-0.00562	0.06660	-0.00728	-0.00328	-0.02130	-0.00456	0.01142	0.04697	0.01099	0.00822	0.00958	-0.00476	-0.03240	(Member $x0 cook)
p207681	-0.02974	-0.02929	0.05349	-0.00978	0.09170	0.03438	0.01416	0.03265	-0.02521	-0.04281	-0.00061	0.01887	-0.00261	0.00718	-0.01552	-0.00354	-0.01765	0.01660	-0.00256	0.05108	0.02060	0.01926	-0.03045	0.04373	-0.00240	-0.00102	0.02275	0.04473	-0.00366	-0.03171	0.00266	-0.04618	(Member $x0 couch)
p207682	0.00565	0.00373	0.00975	0.00916	-0.01173	-0.00581	-0.01299	-0.00316	0.01583	0.00046	-0.00298	0.00574	-0.00158	-0.00342	0.00315	0.00757	-0.01604	-0.00175	-0.00130	-0.00004	-0.00013	0.00746	-0.00865	0.00759	-0.00178	0.00338	0.00899	-0.00741	0.00464	0.01468	0.00822	-0.00615	(Member $x0 day)
p207683	0.00031	0.01267	-0.00084	0.00385	-0.00671	-0.00139	-0.00268	0.00715	0.00055	0.00918	-0.00015	-0.00954	-0.00733	-0.00877	-0.00185	0.00013	-0.00229	-0.00074	0.00521	-0.00161	0.01018	0.00180	-0.00185	0.01097	0.01083	-0.00572	-0.00331	-0.00739	0.00330	-0.00286	0.00427	-0.00441	(Member $x0 desk)
p207684	0.01734	-0.01245	-0.01209	0.01158	-0.00261	0.00127	-0.00309	-0.02179	0.00170	0.00340	0.01789	-0.01540	0.02061	0.00043	-0.01409	-0.02121	-0.01154	0.00901	0.01113	-0.01849	0.00948	-0.01805	-0.01076	-0.01737	0.00322	-0.00667	0.00072	-0.01394	-0.00288	0.00508	0.00365	-0.01029	(Member $x0 difference)
p207685	-0.00137	0.00167	-0.00181	-0.00263	0.00157	-0.00028	0.00114	-0.00138	0.00052	-0.00248	0.00207	0.00213	-0.00443	0.00355	0.00055	0.00124	0.00244	-0.00098	-0.00142	-0.00110	-0.00369	0.00223	-0.00062	-0.00182	-0.00267	0.00101	0.00149	0.00520	0.00173	0.00102	0.00103	0.00772	(Member $x0 different)
p207686	-0.00358	-0.00138	-0.00222	-0.00451	-0.00202	-0.00522	-0.00097	-0.00343	-0.00251	-0.00214	0.00493	-0.00327	-0.00044	-0.00007	-0.00256	-0.00095	0.00429	0.00348	-0.00336	-0.00360	-0.00170	-0.00056	-0.00481	-0.00370	-0.00315	0.00157	0.00040	0.00286	0.00074	-0.00509	-0.00090	0.00627	(Member $x0 dress)
p207687	-0.01750	0.00551	-0.00390	-0.00879	0.03596	0.01586	0.00303	0.01779	0.03272	-0.01756	0.00349	-0.01010	0.00769	0.00749	0.00194	-0.00238	0.01876	-0.00612	-0.00306	-0.00344	0.00175	-0.00152	0.00520	-0.01931	0.00638	-0.00611	0.01307	-0.00854	-0.00275	-0.00351	0.00176	0.00166	(Member $x0 earth)
p207688	-0.00291	-0.00312	-0.00040	-0.01573	-0.00379	-0.00703	-0.00223	0.00313	-0.00343	0.00183	-0.00157	0.00182	-0.00020	-0.00407	0.00880	-0.00748	0.01140	0.00917	0.00161	-0.00697	0.00204	-0.00108	-0.00122	0.00057	-0.00854	-0.00484	-0.00123	0.00051	0.00100	-0.00994	-0.00330	0.00643	(Member $x0 easy)
p207689	-0.00108	0.00083	-0.00130	-0.00262	0.00129	0.00048	0.00050	-0.00133	0.00088	-0.00163	0.00091	0.00117	-0.00358	0.00183	0.00041	0.00093	0.00235	-0.00090	-0.00158	-0.00079	-0.00200	0.00173	-0.00112	-0.00093	-0.00265	0.00067	0.00060	0.00234	0.00084	0.00005	0.00054	0.00472	(Member $x0 fact)
p207690	0.00523	-0.00726	-0.00107	-0.00328	0.00019	-0.00329	0.00614	-0.00398	0.00448	-0.00177	-0.00679	-0.00587	-0.00693	-0.00055	0.00370	0.00396	-0.00439	-0.00352	-0.00670	-0.01048	-0.01496	-0.00603	-0.00554	0.00094	0.00096	-0.00522	-0.01359	-0.00046	-0.00674	-0.00668	0.00246	-0.00043	(Member $x0 field)
p207691	-0.00068	0.00067	0.00764	0.00757	-0.00175	0.00363	0.00437	0.00628	-0.00024	-0.00184	-0.00024	0.00071	-0.00515	0.00471	0.00147	-0.00646	0.00403	0.00077	-0.00503	0.00599	-0.00711	-0.00589	-0.00495	-0.00399	-0.00537	0.00922	-0.00221	-0.00436	0.00447	0.00533	0.00355	-0.00256	(Member $x0 flower)
p207692	-0.01438	0.00417	-0.00525	0.00212	-0.00252	0.01985	-0.00570	0.00510	0.00479	-0.00899	-0.00803	-0.01458	-0.00030	-0.01434	-0.00599	-0.00060	0.01818	0.00933	-0.00241	0.01020	0.00671	0.01152	0.02277	-0.00623	0.02451	-0.00312	0.00453	-0.00692	-0.00500	-0.00849	-0.00220	0.01348	(Member $x0 forest)
p207693	-0.01215	-0.00634	-0.00227	-0.00978	0.01091	-0.01249	-0.00037	-0.00325	-0.01700	0.02151	-0.00090	0.00497	-0.00728	-0.00260	0.00168	0.00826	0.02180	0.00032	0.00773	-0.00814	0.00481	-0.00483	0.00499	-0.01460	-0.00083	-0.00934	-0.00265	-0.02510	-0.01160	0.00587	0.00307	0.00468	(Member $x0 fox)
p207694	0.00247	-0.00364	-0.00203	-0.00954	-0.00403	-0.00419	0.00067	-0.00154	-0.00102	0.00161	-0.00327	0.00285	0.00129	0.00051	0.00972	-0.00643	0.00300	0.00141	0.00143	-0.00322	-0.00579	0.00025	-0.00402	0.00201	-0.00326	-0.00171	0.00224	0.00117	0.00304	-0.00024	0.00046	-0.00101	(Member $x0 game)
p207695	-0.01500	0.00305	-0.01745	0.07242	-0.02438	-0.07474	0.00183	0.01878	-0.05448	-0.01667	0.05473	0.02728	0.02114	0.06916	-0.04807	-0.02445	-0.06660	-0.00585	0.02119	0.00081	-0.06745	-0.03137	0.05338	-0.03000	0.07930	-0.02196	0.03315	0.12320	0.01008	0.04104	0.00007	0.01853	(Member $x0 headquarters)
p207696	-0.00133	-0.00509	-0.00114	-0.00959	-0.00360	-0.01168	0.00425	0.00116	-0.00502	0.00090	0.00216	-0.00003	0.00307	0.00028	0.00450	-0.00368	0.00686	0.00565	-0.00232	-0.00376	-0.00493	0.00217	-0.00174	-0.00004	-0.00193	-0.00155	-0.00091	0.00760	0.00210	-0.00932	-0.00325	0.00538	(Member $x0 important)
p207697	-0.00253	0.00527	0.00064	0.00607	-0.00859	0.00475	-0.00457	0.01442	-0.01553	0.00230	-0.00704	-0.00923	-0.01092	-0.00763	-0.00935	-0.01230	-0.00234	0.01646	0.00001	0.00545	-0.00185	0.00465	0.01202	0.00385	0.02952	-0.00279	-0.00435	0.00425	0.01062	0.00519	-0.00002	-0.00094	(Member $x0 isolated)
p207698	0.00400	0.00969	-0.00097	0.00032	-0.00046	-0.00543	-0.00004	0.00566	0.00379	-0.00665	-0.00578	0.00493	-0.00305	0.00320	0.00842	0.00170	0.00112	-0.00145	0.00491	-0.00777	-0.00862	-0.00906	-0.00144	-0.00674	-0.00773	0.00180	-0.00361	-0.00211	0.00045	-0.00118	-0.00031	0.00506	(Member $x0 king)
p207699	0.00105	-0.00707	0.00016	-0.00445	0.00183	0.00140	0.00395	-0.00473	0.00386	-0.00286	-0.00064	-0.00482	-0.00723	-0.00147	0.00173	0.00374	-0.00120	0.00022	-0.00354	-0.00943	-0.00933	-0.00138	-0.00722	-0.00142	-0.00024	-0.00602	-0.01067	0.00311	-0.00604	-0.00694	0.00099	0.00656	(Member $x0 kitchen)
p207700	-0.00198	-0.00334	0.00374	-0.00371	0.02035	-0.00190	-0.00303	-0.00048	0.00250	-0.00123	0.00698	0.00087	-0.00877	0.00200	-0.00132	0.00673	-0.01711	-0.00671	0.00123	0.00327	-0.00541	0.00613	-0.00305	0.00042	0.00016	0.00884	0.01388	-0.00350	-0.00164	0.01422	0.00137	-0.00280	(Member $x0 law)
p207701	-0.00351	-0.00332	0.00762	0.00510	-0.00612	0.00349	-0.00356	-0.00475	0.00346	-0.00505	0.00443	-0.00178	0.00041	-0.00016	0.00434	-0.00653	0.01451	-0.00022	-0.00502	-0.00375	-0.00409	0.00323	0.00070	-0.00433	-0.00075	0.00532	0.00568	-0.00217	0.00165	-0.00288	0.00389	0.00820	(Member $x0 living_room)
p207702	0.00435	-0.00550	-0.00433	-0.00983	-0.00365	-0.00635	0.00832	-0.00148	-0.00341	0.00771	-0.01089	0.00148	0.00110	0.00656	0.01191	0.00226	-0.00016	-0.01126	-0.00585	0.01295	-0.00867	0.00563	0.00216	0.01113	0.00269	-0.00347	0.00891	0.00460	0.00650	0.00065	0.00487	-0.01241	(Member $x0 mass)
p207703	-0.00372	0.00210	-0.00467	0.00340	0.00244	-0.00207	0.00279	-0.00323	-0.00165	-0.00335	-0.00353	-0.00156	0.00181	0.00253	-0.00677	0.00016	0.00690	-0.00509	0.00030	0.00056	0.00194	0.00326	0.00159	-0.00226	-0.00379	0.00400	-0.00297	0.00026	0.00217	-0.00246	-0.00063	0.00154	(Member $x0 method)
p207704	-0.00040	-0.00428	0.00027	-0.00472	0.00055	-0.00433	-0.00160	0.00330	0.00635	-0.00222	0.00092	0.00177	-0.00777	-0.00187	0.00532	0.00306	-0.00110	-0.00023	-0.00315	-0.00243	-0.00719	0.00900	-0.00311	-0.00452	-0.00493	0.00403	0.00263	-0.00314	-0.00144	0.00773	-0.00405	0.00528	(Member $x0 museum)
p207705	0.03823	-0.00160	-0.00562	-0.00085	-0.00045	-0.02229	0.00623	-0.00714	0.00233	-0.00112	0.02645	-0.01551	0.02061	0.00386	-0.00670	0.00513	-0.01580	0.02592	-0.01432	-0.00823	0.03078	-0.02057	-0.00846	-0.01338	-0.00086	-0.00907	0.00062	-0.01692	0.00347	-0.01940	-0.01783	-0.01392	(Member $x0 name)
p207706	-0.00200	-0.00826	-0.01018	-0.00004	0.00076	0.00396	0.00349	-0.00398	0.01659	-0.00349	-0.00219	-0.01707	0.00564	0.00161	-0.00641	-0.00491	-0.00075	-0.00595	0.00276	-0.01167	-0.00176	-0.00683	-0.00778	-0.01094	0.00337	-0.01133	-0.01497	-0.00727	-0.00608	-0.00640	0.00045	-0.00175	(Member $x0 noise)
p207707	-0.00864	0.00332	0.00227	-0.01773	0.01806	0.00420	-0.00180	0.02860	-0.01761	-0.00340	0.00246	-0.01726	-0.00649	-0.02499	-0.00230	-0.00183	-0.02165	-0.00684	0.01082	0.00603	0.02890	-0.01047	0.01104	0.02104	0.02155	0.00139	-0.01020	-0.01576	0.01111	0.00978	0.01854	0.00294	(Member $x0 ocean)
p207708	0.01831	0.00628	-0.00579	0.01334	-0.01087	-0.00217	0.00606	-0.00783	0.01402	-0.00921	0.00606	-0.00935	0.00430	-0.00054	-0.00832	0.00865	0.00078	0.00525	0.00834	-0.00087	0.01941	-0.00627	-0.00295	-0.00539	-0.00378	-0.01042	-0.00267	-0.00741	0.00335	-0.01135	-0.00969	-0.00639	(Member $x0 opportunity)
